Stock,Date,Title,Source,Link
PTT,2022-11-25 10:27:04,วิเคราะห์ หุ้น PTTGC ผู้นำธุรกิจปิโตรเคมีและการกลั่นครบวงจรที่มีขนาดใหญ่ที่สุดในไทย - Money Buffalo,Money Buffalo,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBTRl84N3ZacVRNTGMxdHkzNHFFY0s3QkdWRDhyMEplZVpqWEtEeHdQZ2xaWWJLU2Q4YXk4UFhrR3NidFJZSGhPdEY1Z1ZvT1FCX2pqT21sSXFncUR0ZEpr?oc=5
PTT,2022-11-23 08:00:00,“กลุ่ม ปตท.” แสดงพลังขับเคลื่อนธุรกิจ งาน “2022 PTT Group CG Day” - ข่าวหุ้นธุรกิจออนไลน์,ข่าวหุ้นธุรกิจออนไลน์,https://news.google.com/rss/articles/CBMiSEFVX3lxTE1nei1hWnY0Zkw3MUZybjFRbVYtUXpvSm9JSXU3c0R5bHAxQXpMczRtNjQxeEpnZGx3eXJvUF9KdEZkcjhXY0MyMg?oc=5
PTT,2022-11-21 08:00:00,PTT Digital ลงนามความร่วมมือ (MOU) กับ STT GDC Thailand - มิติหุ้น,มิติหุ้น,https://news.google.com/rss/articles/CBMiVkFVX3lxTE8zTGVJTmtCSXBYWU5nazZEMEw3TnpFUnNNQktLTTNpcHZTMWtHTGs0dGVnRXd6QUlrZTNqbmRvdzlWeXlrLU84QThFR2xzOE9OSHJaRHFn?oc=5
PTT,2022-11-18 08:00:00,สาระมีอยู่จริง : กำไรรวม ของ “บริษัททั้งเครือ” หนูอยากรู้…ต้องดูยังไง ? - Mao Investor,Mao Investor,https://news.google.com/rss/articles/CBMiZEFVX3lxTE02eGFDbGZEeE4xWHFNWHhGWTFPMEZzYWRfVW10NGRHd041VEpKUExsQlN3aXV6QVZUYkFTekh3dnVpQlBQX3B0azZaY3JwWjllNllxaG4tYlFWNDFlaXIyRFlvNTA?oc=5
PTT,2022-11-16 08:00:00,"จากสวนผักออร์แกนิกสู่พันธมิตร OR ก้าวต่อไป ""โอ้กะจู๋"" เตรียมเข้าตลาดฯ ปี 67 - Brand Buffet",Brand Buffet,https://news.google.com/rss/articles/CBMirAFBVV95cUxNc3dNYU5saUoza3AzRlc1U3VhbUVYTG9acm16Q1NEdDdkSk9WbjgwdnRjb1IwN2h2Y19MclllVWNPSDhhQ0lRa1VqeEIyUjRCQ0VLWUtmNU0zdGhybjhER3JXM1pTY1BqNVhYSkw2SWxsa1RNdElXSHVXS0VjbnptZURwSWxMQlpmRzBXX2hPb2o1MTdWc1dUQmlDTnpHeXRyUDZ5UVNzY0tCLWxV?oc=5
PTT,2022-11-15 08:00:00,"หุ้นไทยภาคบ่าย ปิดตลาด 1,629.38 จุด บวก 6.00 จุด หรือ 0.37% - bangkokbiznews",bangkokbiznews,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5EV1c4cC1VTzBIX0dnc0syWVRTT1NoX2RZQ0FMYjdkVzl0elNMTXhrV1cwXzQ3WFVDWFVybTRlSFdyMFBWejhCaWRJekpiNXFnb0lWdEhscWU1a1ZuRFNRdC0yVjNXVEFE?oc=5
PTT,2022-11-14 08:00:00,"หุ้นไทยวันนี้ (14 พ.ย. 65) เปิดตลาด -6.61 จุด ดัชนีอยู่ที่ 1,631 จุด - LINE TODAY",LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBEY1VqR3l6QUZKWHUxZnN0dGVTR1lsNk9RLUtWanlWa1hIdlR2MlZDbC1JLVpOUzA4ckxoMXVCZlkyMUttWFctU09iQVZwRk5Ld1BFdzVB?oc=5
PTT,2022-11-12 08:00:00,กลุ่ม ปตท.กำไร Q3 ดิ่งยกแผง “GC” ติดลบหนักสุด-โบรกเล็งหั่นเป้าปี’65 - ประชาชาติธุรกิจ,ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMibEFVX3lxTFByc2V4SFI1ZEZ3X19UX1pTZmY1Ynd6WE8tV09faEFRSkNMNG1IOTRoZWw3UkVkV0hmQlVxNS1IZk83R0N4VE13OVRnVHpCTzNGVEFuUEQ4ZC1UYWttdDQ1cVI5UGduSExfZ2RCcg?oc=5
PTT,2022-11-09 08:00:00,"หุ้นไทย เวลา 10.29น. ดัชนีอยู่ที่ 1,628.28 จุด ลบ -4.33 จุด หรือ -0.27% - bangkokbiznews",bangkokbiznews,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBFU1VoVWJHZ2VKR2gtRjFIZE8zaDBZQzN0SGx6QlpWZGJydW9qSWNyc2NldGFaWnNVQkcxZ1Z5VEJDMXd5WmVBOUNvU2dHUXBWUzFrV0hIWGwtcmxyRWJQc25zNkRyVmM0?oc=5
PTT,2022-11-04 07:00:00,"หุ้นไทยภาคเช้า ปิดที่ 1,634.49 จุด บวก 8.87 จุด หรือ 0.55% - bangkokbiznews",bangkokbiznews,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9NWXFLZUpfdUJBNnZISVlUYmYzQklGS2lURncxa2Z6ZVM5NlVESldzb3I4MmlzSDBSYlF2SllpMEJIWG9zYzZxOXVuXzdVaWJWMDlrN0pOOENHNTJzN2h1V0xxajczakc0?oc=5
PTT,2022-10-31 07:00:00,"หุ้นไทยปิดตลาดวันนี้ (31 ต.ค. 65) +2.69 จุด ดัชนีอยู่ที่ 1,609 จุด - ประชาชาติธุรกิจ",ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBpT3RhNFpPbW5GN2oxbEF3Z1RjdEZyTXBRbWVCUkVGVDZ0TlhMUXZNX21NeHlyNGR2dUFpRnhUWmZxRVVVNjRaeDh3S19nWGk2SWxwejRSdGNYbnFjVURXYUh3RQ?oc=5
PTT,2022-10-31 05:05:21,"เบื้องหลังจบศึกประธานบอร์ด ปตท. บทเรียนรัฐวิสาหกิจ ""ล้านล้านบาท"" - bangkokbiznews",bangkokbiznews,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5TX0NfbFBxMlZQMFRYSlBjZWFSbWdtVm1vVjBSSlE1MkRvUTFnRmNDS1N6ZUZZUmUzeFVHWTUwZ0RZam1aYUtMNkJheXNRa2s3M2JHY3pQX2xydXFJY084VzFRU1hrYmM?oc=5
PTT,2022-10-27 23:01:53,จบศึกเก้าอี้ ‘ประธานบอร์ด’ ปตท. เคลียร์รอยร้าวปมตั้ง CEO บริษัทลูก - bangkokbiznews,bangkokbiznews,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9vYnUtSHRBUWMtNGFOc2FOd3AtZEdpbVBTbm1fczB1OGMwZW83am44MWh5MmdVbjBES2hOTmREOHRsOVlZNW1Sa09LWmRUcWliOWNYcTl6RXg4cUg4ZEkyWTU5Y0owNVk?oc=5
PTT,2022-10-27 07:00:00,Crypto Insight: T-ECOSYS ร่วมกับ ปตท.-Token X คิดค้นนวัตกรรมการเงินด้วย CBDC - สำนักข่าวอินโฟเควสท์,สำนักข่าวอินโฟเควสท์,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9Udl8zRFVNekdNdFlVUm50dmhVcmNva3VOYnljMGFwZG1SaFNxYXllV1RlVWtQX3VjaUhHcUxCdm1FTFJMMjhWdkR2M3Z3YUN4?oc=5
PTT,2022-10-18 07:00:00,PTT อลหม่าน! ประธานบอร์ดเซ็นลาออก 7 วันแล้ว ยังไร้แววแจ้งตลท. - ข่าวหุ้นธุรกิจออนไลน์,ข่าวหุ้นธุรกิจออนไลน์,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1McWwwQzBDSnR6TTU2VURaZ0k2clQ1UVdINHZqSG9WNHNLMjBXb2E1VURrRWRzX1VzTmQ2Qnp4TF9uRnAxYU4wazNDcw?oc=5
PTT,2022-10-18 07:00:00,"หุ้นไทยปิดตลาดวันนี้ (18 ต.ค. 65) +18.96 จุด ดัชนีอยู่ที่ 1,590 จุด - ประชาชาติธุรกิจ",ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBuZ1pGWnlrQXMwSEtCSHRKdTFSbHJ2NnRrbXdORUNPN1UzTGQ2dVRvWkFvNkpJbXJNS1RjMjVtOUQ4RVlaRzZMTUlYMXk2S3hBbGpfb2xQeFFrZjJ5NlFEUDBlbw?oc=5
PTT,2022-10-12 07:00:00,"กรุงเทพธุรกิจ. . Biz ติดเทรนด์ พาไปพูดคุยกับ คุณแนท ปรินทร์ อัครอุปพันธ์ Sales Manager บริษัท พีทีที เรส จำกัด (PTT RAISE) ที่จะหาคำตอบว่า ""หุ่นยนต์"" จะเข้ามาสร้างโอกาสใหม่ให้แก่ธุรกิจได้อย่างไร? . อ่านรายละเอียดเพิ่มเติมได้ที่ https://www.bangkokbiznews.com/corporate-mo - facebook.com",facebook.com,https://news.google.com/rss/articles/CBMirwRBVV95cUxOeHJNMmFqTGNVNmhDUXlzYjRRR3Fsb0pES2M3WmVOSjVRSWk5Q2hxa1FZTVJJdEdQTlZaeFBNQ0hHaWVMVUdVNENvanVWSl9DYl9QeXRRd05PUEZLb2lMVkJTMXFDN1dNMDRiTVAwd0FDb2pldHBoZFNCbTdMWmROQ1AzbEtSalJBNktJTy1TU3AzenY0eTg0MnNucHp1eWlXMEZFZ2V1eXoyd0hCX1lPM3hQTzhpR3NJb0w1Z1Zma0VFUmxpc1VCQnk3TlJmUDlpZDFNLW02aGIxc01yMDNldm9CeGtkQS1YdUJsU2xiNWE5aGk0OGVvZm5YanJvTzdfVHd4aXVQdlVud3BFQXk1U3E4SHFrYXNFdWRMYjhuZEI0NVEtZmVVdWZtN0RSU2xzUnVmOGltb2xkNGkxdlVFaDBpYjRDSmVjWGI3X2c4TnFWM0VLVEY0X0ttOEMzN3pvdVhzWnktaWhvYWo1REg5X2VLWkVpWVNWV2RsVEphUW9xUUlzQVpwVmd2TlJpcGl0czdpMEJLX1RoMmxNRGxaRnc3WUpySUJWbXp5NE8zOFdaR0F2cHdHczFGQUpOVDBNZjJWMm1UUlhuZllRNHJoZHpidkM1ZVFuRVJMUmZacVE5SWp5UTJBTTF2VjJyUDdrdC1icUpJNllRdFpNWHRLZ1E0a2lrR3pwb2RaQ0tOSGxNU1NtWkQ0bVNNd2ZNTFVYQlpPTmZpYy02RHJxbUx3?oc=5
PTT,2022-10-10 07:00:00,"หุ้นไทยวันนี้ (10 ต.ค. 65) เปิดตลาด -12.72 จุด ดัชนีอยู่ที่ 1,567 จุด - ประชาชาติธุรกิจ",ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5XdUk3VWlRaUJmYURRakRMV0pYNWEwZExMYmpiS2JheHF0d2VFX0NCNVN3VG5xVEJMUTZiYlFDd21sRlVhNmpHaThlX1dGR05mR1dTazRxYWlwclc0dnZ2eWg3WQ?oc=5
PTT,2022-10-06 07:00:00,"แรงซื้อ “บิ๊กแคป” ดัน SET ปิดบวก 0.56% ลุ้นพรุ่งนี้ทดสอบ 1,600 จุด - ข่าวหุ้นธุรกิจออนไลน์",ข่าวหุ้นธุรกิจออนไลน์,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9TcmJXTFBaa1VKM25sdUNoaGw5eHVoa1lqY296STRvT0cxSWxHN1A1R0hCUFJLS0ZaX0V1cnAzR1Y5NXRhR21wemxoWDVuZnc?oc=5
PTT,2022-10-05 07:00:00,PTT ตั้งบริษัทย่อย รุกธุรกิจโลจิสติกส์ทั้งในและระหว่างประเทศ - bangkokbiznews,bangkokbiznews,https://news.google.com/rss/articles/CBMiYkFVX3lxTE4yRWNNbFJCOEo1OURVdkc2cHRBLWI1LTNNUmxadFd3MlI3QWJoN05NY1BodEJFZ2pwWTJMQmNJTWJZOTQ5UDQ3Z29pM2x0TTdVX1NZTXh0b2tndGQwX0YwTERR?oc=5
PTT,2022-09-29 07:00:00,"หุ้นไทยวันนี้ (29 ก.ย. 65) ปิดตลาดภาคเช้า +17.66 จุด ดัชนีอยู่ที่ 1,617 จุด - LINE TODAY",LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE81cGZrZU1ueWVzdmtzQkRRZFVLVG1FRGU0bzc3clJ3YTdpVS01dzNEOXdYb2pIVnp6aDB1RVRFSmxrN1B2NF9Md290dEdjMGpOczdBV1J3?oc=5
PTT,2022-09-27 07:00:00,อินเตอร์ ฟาร์มา มาเหนือ เปิดโซน Pet Pharmacy ใน LAB Pharmacy วิลล่า มาร์เก็ต - thansettakij,thansettakij,https://news.google.com/rss/articles/CBMiZEFVX3lxTFA0YTR2Y1RObmxDMWdPLVk3WmJSZkVFSzZ5TDhVR05LNW1ibTl1S0lJNlpPblVPejdXb2p2OWM2a29nTTBEWmV3UFQxSU9LeWZ5LVlaSWs3MlFrQUJUQXJtRmM1SkQ?oc=5
PTT,2022-09-26 07:00:00,"หุ้นไทยภาคบ่าย ปิดตลาด 1,621.25 จุด ลบ -10.46 จุด หรือ -0.64% - bangkokbiznews",bangkokbiznews,https://news.google.com/rss/articles/CBMiaEFVX3lxTE43eUNvV08xS2VwSTNPMXB2UXFwVmhaUTA2ZjE1QjVfUDFJdjI3MElmeDR5RUxEbG56Z25DWk1YX05LTmk0WmFuX29Ta3BwU0JucUxqWnZIXzBOUW1ZSVBDaU10ZlRZT1BZ?oc=5
PTT,2022-09-17 07:00:00,"ส่องหุ้น ""พลังงาน-สาธารณูปโภค"" ท็อป 10 มาร์เก็ตแคปใหญ่สุดใน SET - ประชาชาติธุรกิจ",ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1yck1nbTJVb1I5eWxVUi1pNVNwdUs4bU1vZDN4bzJ1UVROZm4za1F5SDZaQ29qa0tBRGxpQ25uVjBlQ3VtWmtManJoY2dsb0QwcUhUYTZMT0JEOW8?oc=5
PTT,2022-09-15 07:00:00,‘เครดิตสวิส’ หั่นเป้า MINT-SHR-SCB ตปท.ทิ้งหุ้นไทยกว่า 4 พันลบ.ลดเสี่ยง - Hoonsmart,Hoonsmart,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1mNUVXUTVMRWY2Z3R1OFQzU1NoMmhxYTRlNkI5WFY4dTZySnlnZHk3OFhwWm9aalRBdWp0Z3dlZjFLTmpSY0NfbzBYejdPUQ?oc=5
PTT,2022-09-13 07:00:00,"หุ้นไทยวันนี้ (14 ก.ย. 65) ปิดตลาดภาคเช้า -11.14 จุด ดัชนีอยู่ที่ 1,650 จุด - LINE TODAY",LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9sOGtIM0VUYS1BejZndGxTdURpUXhRekx3c2txRVduN3ZsbXNnYUVWdWFaSE1ILTJlMWlIS3A5dU9OekR2Qm4xcEs3dFlacWNuYksxblpR?oc=5
PTT,2022-09-12 07:00:00,"หุ้นไทย เวลา 10.37น. ดัชนีอยู่ที่ 1,665.28 จุด บวก 10.66 จุด หรือ 0.64% - bangkokbiznews",bangkokbiznews,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBPTXYzdVBOLWgxWWFTTkZ1UHVsTy1ST3ZKT0Q4VDBkUmJHNFpJay1NNmxsWHdQUFg2T3h3S1NZTlJJVVZIZGVDY0NiajV5WWRvSUswYkwzQV81RXYyRzhabTBTTVhmUUtL?oc=5
PTT,2022-09-12 07:00:00,"หุ้นไทยวันนี้ (12 ก.ย. 65) เปิดตลาด +8.92 จุด ดัชนีอยู่ที่ 1,664 จุด - ประชาชาติธุรกิจ",ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMiY0FVX3lxTE9TRlFqNk5wYXkyQ2NsNHFycDJDeXlyRk44ZlVJa0x2dXRqeVZlNWRVb0oxS1NBR3RtNm93YkY4VTBmRXVpS2xFZzRCdzY0ZkxzdTh0X0hZdjJNYkdIaU1pUjd3NA?oc=5
PTT,2022-09-07 07:00:00,"เปิดโผหุ้น""ได้- เสียประโยชน์"" ตลท.ปรับเกณฑ์ SET50-SET100 ใหม่ - thansettakij",thansettakij,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBXQzV3ZUVlMlk5Y1JMdk16bHJGOFRyNTQyeU11Z0g4OU9zVHgwYTg5RjZiUmJweUlLcDF3NzNpd1hnR3d5Uk03Yk1aN283Si1HTU0tWGlB?oc=5
PTT,2022-09-05 07:00:00,"เปิด10 หุ้นฮอต ต่างชาติซื้อขายสะสมสูงสุด ""BH""ครองแชมป์ซื้อ 1,458 ล้าน - thansettakij",thansettakij,https://news.google.com/rss/articles/CBMiZkFVX3lxTE55R0NDZ1hqakxVM0pOLXNBUWNBeEZSME9HcUlJX1JWR2djcVZtN2dIRVJ5dVE0ZUxhd3hPejJnQzE3RUUwNVVRUTlRYUllWXVKM1hMYnRIYU5Ea09DQV9GdVltWFRxQQ?oc=5
PTT,2022-08-30 07:00:00,PTT เลิกกิจการ PTTES ทำธุรกิจที่ปรึกษาเทคนิควิศวกรรม - thansettakij,thansettakij,https://news.google.com/rss/articles/CBMiX0FVX3lxTE15NGdDTzlQTW43ZzZwWGhqWEhTQlpad0tud243RjZyZVh3VllTeG9BUkdkQ1pQWi1RVElfSmJJVXd3SGxhMUVEVVRZaURSR3VTdkgyd0pDOWgwMl9JRG9j?oc=5
PTT,2022-08-29 07:00:00,กลุ่มปตท. ล้มดีลถือหุ้น “พีทีที เอนเนอร์ยี่ โซลูชั่นส์” คาดดำเนินยกเลิกธ.ค.นี้ - ข่าวหุ้นธุรกิจออนไลน์,ข่าวหุ้นธุรกิจออนไลน์,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1LU3N3SDhpSUV4NjRqSXZKcllpMWlaSEpDU1lZZS1LcHJEQ1NDbG5qSE5GODc2WUlnSXllaXRRQlNrVVQ5YzVvWlVmUQ?oc=5
PTT,2022-08-29 07:00:00,ปตท.เลิกกิจการ PTTES - ผู้จัดการออนไลน์,ผู้จัดการออนไลน์,https://news.google.com/rss/articles/CBMiYEFVX3lxTFA5VDQ3YWJnTVhReFU5a2NxOHBGbUd1TTFNSVZCdzlrQm83LUk5Y0k0WDhadHdnYVVJQlZaYzVfOVdpRWhZc2sydEdvNmZDbFhidzhsSThkMVBFSHRpUDFXdA?oc=5
PTT,2022-08-24 07:00:00,ชีวิตคือการสร้าง - ข่าวหุ้นธุรกิจออนไลน์,ข่าวหุ้นธุรกิจออนไลน์,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5QVUJyZHNLcFBIaGlwZnk2ZHI3ZjhYUGQwc1dOVDRCaXREcWhhbHRtQXR1NWt4ZWlhNUVscndObXBJRWw4WmtMbXpqWEZSZw?oc=5
PTT,2022-08-23 07:00:00,OR ทุ่ม 140 ล้าน ลงทุน GoWabi แพลตฟอร์มบริการสุขภาพ-ความงาม - ประชาชาติธุรกิจ,ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMiY0FVX3lxTE84dWh6ak9Ubk5OWDFBcDRuSEZ0eVBkZGtPYkQ1cG55bzZTVkZDQ0lwcnRwY3JoN2hLb1o5eTNtRTFuQ1MwM0JBRnVkeEQwcVJhMmdYMW12YzFRdjMxQzlvOGc0TQ?oc=5
PTT,2022-08-15 07:00:00,ครึ่งแรกปี 65 กลุ่ม ปตท.กำไร 1.5 แสนล้าน เพิ่มขึ้น 9% ตามราคาพลังงานโลก - workpointtoday.com,workpointtoday.com,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1rYVlsclk4S1dGVWJVS2E3TGhlYzJzZWIyeHBmMFIwUkEzWFg0YUFENWRheVpjZGR3V2NQYVlCOGY3WE9TLVd0VTRrZFBlR3VpTS1yY19aRnNISU13UXpzZUtfdw?oc=5
PTT,2022-08-12 07:00:00,"ข่าวปลอม อย่าแชร์! PTT Company Limited เชิญชวนให้ตอบแบบสอบถามเพื่อได้รับเงินจำนวน 10,000 บาท - ศูนย์ต่อต้านข่าวปลอม ประเทศไทย",ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,https://news.google.com/rss/articles/CBMi1gdBVV95cUxQWmRIeDdhQ0pyN0N5dl9kcGhWNThDVUJjTXpvSlVHM3dDdEU5OXM5WnNORlZFRkdseXNvbV9fX3ZLUlllVzdhbHpKNGRRaUROYXhSZjBJVlNMMlRES05FMjVQY2dCNFhIZ2NkR2RCYlh3WUJyVGVhZ2R0UmxRYlJLYWVXeG5NTFV4bWZiUGUteE95RG14V1g0MHljTWpWQTFjVUYwRG0xNDhGS0NLXzBIUHhfbmFNemVmRExwUmJRQklwS2I1bEV2eDA3SVdQWEQ3dzBnZDdwYW9JVnZJSDJwUzNxZ3dtWlRnSVUyYy1BTnd3N2tRU2FGQUNpNV9lSFVWZmNJZG5vQ29xUjdxVlJ5VGpYUEFpXzlFWTFBX0xJX1pVMFptREZNbTlHbjNmSVdjRlBxTDlTbUxYS1p0VGU5VHlxM1VqV0R1ZE1JVEc4d2hicnk4eGtHa3lNZDNDWGJ2NnFRV1NiQ3U0Y3g1REFpdG4wWDEtZXI4eWJUeVZVU19CNFptSjRoVk1PVTkwZkpiaTZQZFgwVjlRU25SRU41Z08wUlZoQkdDZjFON0NJaGhzX1dvMUpuNWFjNldTaEpmU2RUVG1DRDB0Yjl5STd3NktKa3dJVjRIQmljQ1lLX1VqMjl5Zkg1c05qWUltNXgxcHJXTU4wNnVrcjkzRWxJYU1SOGs5TkJ3YllSekZzbnZ5ajBhWkFYdEphTklMdzhUeWhGSmlfRHFaY0VKVFZpOW9XaXNZX2l1anVJX0VPcjUyQmt6ZzFRb1lJUjFkTGk2YlFFZkMwaEF0eFRGbTR4NHhWZVBDZUI1NlhCbTN1R3NMRjZnYjBoRmhkU2U0eHcxUlNaV2R4NldCNjBDMFkzbmVEWFNIc1hDTVNvalhXTGZvb2pxb2RLNFlvb3BZRERLNFYwU044SDhzZkNWdU9DVEJzQlBlaXBtZWNaNEswdGQ4c2h4ZmhYLThFdUxVUG90dzBzeWo0ZFV3SmRIRE5sWTRJOGNUaHhaaENUZXo3Sk5sSjRaMGowWnMyYXZRZWlTUHNVdWJ2SmRUVkpqcjZHang1Q0RiLWFRd1hFQW9odUktUVd6TzlqWXF5THZRbzJsbzRvcUQ5Szk0QUR4Z3l4cGZIb09KTjJTaWZkY3BBMmpVZGpmZWg4TWZBMmRLV3d6UWhoRGpnbWo2amF5MkRlNGNaUUdRdy1xVlRjSmR1LVpobU9HbjUyZnJyOHNFMW80UnpqRkhmcVNod1J1eldJNVVUZ2JIc0dIODZmN3lIcTJvZFNkZDZ1NG5STmdyYjhleFpteTVn?oc=5
PTT,2022-08-11 07:00:00,"PTT เริ่มโครงการ ""ลมหายใจเพื่อเมือง"" ปลูก 1 แสนต้น มุ่งสังคมคาร์บอนต่ำ - ข่าวหุ้นธุรกิจออนไลน์",ข่าวหุ้นธุรกิจออนไลน์,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9FYmotVEtjYUhabTJ2VE1tdHNBbEJ3NFFrNVYzdEZZTS14ejFkY2gzZm00T3N4d0gySnZhNlJtV2VmRWRJendUN1FVTQ?oc=5
PTT,2022-08-01 07:00:00,ปตท.สผ. เคาะจ่ายปันผลระหว่างกาลงวดครึ่งปี’65 อัตราหุ้นละ 4.25 บาท - ประชาชาติธุรกิจ,ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9xZ1Jwa3JOazlpNndLWDB2aFkwOElKREdIb3lsT0VtTzJhRjlZWFdXVjJ6U0hxWWZpUlY1cXJ3T1pCa05DVXRxbkFGLWxsanMyNThGTGdUQVBFUQ?oc=5
PTT,2022-08-01 07:00:00,ปตท. ปิดฉากธุรกิจถ่านหิน ขาย PTT MINING มูลค่า 471 ล้านดอลล์ - Hoonsmart,Hoonsmart,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1KT2dSRTlXendQRnJiaWRCNjI2UmFNTEVRMnhyMHRwNmpKSWxvbWk1SjRxN0xtNGNJVmNySlk3aWVtTFlhb3BhTEdnQUdTZw?oc=5
PTT,2022-07-28 07:00:00,"แง้มงบ Q2 เครือ ""ปตท."" จับตา TOP กำไรแจ่มสุดโต 9 เท่าตัว PTTEP นิวไฮรอบ 10 ปี - ข่าวหุ้นธุรกิจออนไลน์",ข่าวหุ้นธุรกิจออนไลน์,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1hWVB3NE9pcFZKdlUtalhBaEk3N25uTGNRLXE2UEZXWWI1SDJJYjROQzVrdExqNTRadkp5RzMwNlBCazdQOFA1ellTWQ?oc=5
PTT,2022-07-25 07:00:00,เปิดอาณาจักรแสนล้านของ OR มีใครเป็นพันธมิตรธุรกิจแล้วบ้าง - อมรินทร์ทีวี ช่อง 34,อมรินทร์ทีวี ช่อง 34,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9KVE9sMWZRbVYwN2hxZkVEYTI0SU1PVEhNcHBtc0ZCNExsUVpWeURTdjlnZXNBZE5zTEc1cEczRlRPbElHcDZoZU1fRG1xQ3ZPLW84bDRmSVVoVHZB?oc=5
PTT,2022-07-23 07:00:00,ปตท. ตั้งบริษัทใหม่: อินโนบิก นูทริชั่น INNT มุ่งทำธุรกิจโภชนาการอาหาร - Brand Inside,Brand Inside,https://news.google.com/rss/articles/CBMiYEFVX3lxTE02NFNCVjUxbWFMMkVpVGRpYUFGc0lZMmhMdEJoUkJDeklJeXdkQ2R6QkJHYTBrRWFFeHg3UkxqcjJRN043Wnl0UUtDX1JjbkhicG5jczVhcWhTQVVXQWt5Tw?oc=5
PTT,2022-07-22 05:26:24,PTT ตั้งบริษัทย่อย อินโนบิก นูทริชั่น ด้วยทุนจดทะเบียน 100 ลบ. ลุยธุรกิจโภชนาการ - Techsauce,Techsauce,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1lNURodHJpNUtxZll2NkR1d2J5OHl1dzV4dWJzczZfZ0txZGJrWW5vVXBUaFVlV3d3RzdhTnphQ2lJckdGSlpUZU5zQUhLZTEwRjdYM2pGQUZIWmJ2LXhzVkhFXzA?oc=5
PTT,2022-07-20 09:58:18,PTT ผนึกพันธมิตรรัฐ - เอกชนตั้ง “Thailand CCUS Consortium” - bangkokbiznews,bangkokbiznews,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5WZjJ0cGJFTHdHZ1FxYXQxUG9MT3NyUUhRT2hTZEVxLWtXWTRXS25MeTRhYW1KSFVGV1NGWEVWUmVnZW5Xd1pvTDhyMGI2X09ndENYdFNXbFB4amM?oc=5
PTT,2022-07-12 07:00:00,"หุ้นไทยปิดตลาดวันนี้ (12 ก.ค. 65) -10.6 จุด ดัชนีอยู่ที่ 1,547 จุด - ประชาชาติธุรกิจ",ประชาชาติธุรกิจ,https://news.google.com/rss/articles/CBMiYkFVX3lxTFBNczdIeVk0M0JmS2ZERTIwSXRqc1lhZThEdmtjV1BkRnY4UDNPYVlEaXdtSVNjeTZIMFpTM0pIaGFEZlZUajEzV3RiMlB6dGd6Z0U5Rnc4cE5UQkNYWWJLdTRn?oc=5
PTT,2022-07-04 07:00:00,"""หุ้นไทย"" ปิดตลาดเช้า 1,570 จุด ลดลง 2.13 จุด - bangkokbiznews",bangkokbiznews,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5jeFRmT1FFTUc3R1JQZ2tTYl9hazJvNkFFMTJXdy1wYk0tbjU3aFk5Z3ZuZWlpcmtzRmhRQS1TNnRkMlROZ09ISmFBUl9GNHd6Q1NiaHUwbmhFN3c?oc=5
